speaker_reference,text,generated_wav,language
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 划船是芬兰的一项全国性消遣活动，每七八个人里就有一艘船。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_zh-cn_2884.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, القوارب هي هواية وطنية في فنلندا، حيث أنه يوجد قاربٌ لكل سبعةِ أو ثمانيةِ أشخاصٍ.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ar_2885.wav,ar
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Loďařství je ve Finsku národní zábavou – na každých sedm až osm lidí zde připadá jedna loď.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_cs_2886.wav,cs
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," In Finland varen zoveel mensen in hun vrije tijd, dat de verhouding boten op mensen één op zeven of acht is.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_nl_2887.wav,nl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Her yedi veya sekiz kişiye bir botun düştüğü Finlandiya'da tekne gezintisi, geleneksel bir uğraştır.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_tr_2888.wav,tr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Pływanie łódką to narodowe hobby w Finlandii, łódkę ma jedna na siedem lub osiem osób.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pl_2889.wav,pl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Navegar com um bote é um passatempo nacional na Finlândia, com um bote para cada sete ou oito pessoas.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pt_2890.wav,pt
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," La nautica è il passatempo nazionale della Finlandia, dove si conta una barca ogni sette o otto persone.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_it_2891.wav,it
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Navegar constituye una actividad recreativa a nivel nacional en Finlandia, con un bote cada siete u ocho habitantes.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_es_2892.wav,es
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," La navigation de plaisance est un passe-temps national en Finlande, à raison d'un bateau pour sept ou huit personnes.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_fr_2893.wav,fr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Bootfahren ist die nationale Freizeitbeschäftigung in Finnland, jeder Sechste oder Achte besitzt ein Boot.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_de_2894.wav,de
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Boating is a national pastime in Finland, with a boat to every seven or eight people.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_en_2895.wav,en
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," 곧, 폭동 진압 장비를 갖춘 경찰들이 마당으로 진입해 최루 가스를 이용하여 수감자들을 코너로 몰아넣었습니다.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ko_2896.wav,ko
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Nemsokára a rohamfelszerelést viselő rendőrök behatoltak az udvarra, és könnygáz segítségével bekerítették a bentlakókat.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_hu_2897.wav,hu
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, まもなく暴動鎮圧用の装備を着用した警官たちが収容所に入り、催涙ガスで受刑者を追い詰めました。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ja_2898.wav,ja
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Вскоре надзиратели в защитном снаряжении прошли во двор и загнали заключенных в угол, применив слезоточивый газ.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ru_2899.wav,ru
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 很快，配备了防暴装备的警察进入了院子，并用催泪瓦斯把囚犯逼得走投无路。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_zh-cn_2900.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, سرعان ما دخل ضباط مجهزون بعدة الشغب الساحة وحاصروا النزلاء بالغاز المسيل للدموع.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ar_2901.wav,ar
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Brzy poté do prostoru vstoupili těžkooděnci a rozehnali vězně slzným plynem.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_cs_2902.wav,cs
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Agenten gehuld in oproeruitrusting kwamen al snel de tuin binnen en dreven de gevangenen met traangas in het nauw.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_nl_2903.wav,nl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Kısa süre sonra, çevik kuvvet ekipmanları giyen görevliler avluya girdi ve hükümlüleri biber gazıyla etkisiz hale getirdi.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_tr_2904.wav,tr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Chwilę później funkcjonariusze w rynsztunku bojowym wkroczyli na dziedziniec i okrążyli więźniów, używając przy tym gazu łzawiącego.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pl_2905.wav,pl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Logo, policiais preparados com equipamento antimotim entraram no pátio e encurralaram os detentos com gás lacrimogêneo.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pt_2906.wav,pt
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Poco dopo, agenti in tenuta antisommossa sono entrati nel cortile e hanno stretto in un angolo i detenuti utilizzando gas lacrimogeni.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_it_2907.wav,it
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Rápidamente, agentes munidos con equipos antidisturbios ingresaron al patio y abatieron a los presidiarios con gases lacrimógenos.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_es_2908.wav,es
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Bientôt, des officiers équipés de matériel antiémeute pénétrèrent dans la cour et coincèrent les détenus avec des gaz lacrymogènes.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_fr_2909.wav,fr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Bald betraten Polizisten, die mit Schutzanzügen ausgerüstet waren, das Gelände und drängten die Insassen mit Tränengas in die Ecke.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_de_2910.wav,de
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_en_2911.wav,en
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 금은 온갖 종류의 모양으로 가공할 수 있다. 아주 작은 모양으로도 압연이 가능하다.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ko_2912.wav,ko
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Az arany bármilyen alakra formálható, akár apró méretben is megmunkálható.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_hu_2913.wav,hu
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 金はあらゆる形状に加工できる金属です。丸めて小さくすることも可能です。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ja_2914.wav,ja
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Золоту можно придать любую форму. Его можно cкатать в очень малые формы.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ru_2915.wav,ru
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 黄金可以加工成各种形状。可以卷曲成微小的形状。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_zh-cn_2916.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, يمكن تشكيل الذهب على شتى الأشكال. يمكن لفه في أشكالٍ صغيرة.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ar_2917.wav,ar
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Zlato se dá zpracovat do všemožných tvarů. Je možné ho srolovat do miniaturních kousků.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_cs_2918.wav,cs
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Goud kan worden bewerkt tot vele vormen. Het kan opgerold worden in kleine vormen.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_nl_2919.wav,nl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Altın her biçime ve şekle sokulabilir. Yuvarlanarak küçük şekiller haline getirilebilir.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_tr_2920.wav,tr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Złoto można obrobić w różne kształty, nawet najmniejsze.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pl_2921.wav,pl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, O ouro pode ser trabalhado em qualquer tipo de forma. Pode até ser enrolado em pequenos formatos.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pt_2922.wav,pt
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, L’oro può essere lavorato in ogni tipo di forma. Può essere arrotolato per creare forme minuscole.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_it_2923.wav,it
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, El oro puede adoptar toda clase de formas y enrollarse en figuras diminutas.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_es_2924.wav,es
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, On peut façonner l'or de beaucoup de manières. Il peut être roulé en minuscules pièces,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_fr_2925.wav,fr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Gold kann zu verschiedensten Formen verarbeitet werden. Es kann in winzige Formen gerollt werden.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_de_2926.wav,de
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_en_2927.wav,en
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," 처음 섬에 온 모든 동물들은 수영하거나, 날거나 혹은 물에 뜬 상태로 섬에 도착했습니다.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ko_2928.wav,ko
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Az összes állat, amely eredetileg a szigetekre érkezett, úszással, repüléssel vagy lebegéssel került ide.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_hu_2929.wav,hu
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 初期にガラパゴス諸島にやってきた動物はいずれも、泳ぐか、飛ぶか、浮いてやってきました。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ja_2930.wav,ja
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Все животные, которые первоначально прибыли на эти острова, добрались сюда вплавь, прилетели или их прибило течением.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ru_2931.wav,ru
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 最初，动物们都是通过游泳、飞行或者漂浮的方式到达了这些岛屿。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_zh-cn_2932.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, لقد أتت جميع الحيوانات التي وصلت في الأصل إلى الجزر إما بالسباحة أو بالطيران أو بالطفو.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ar_2933.wav,ar
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Všechna zvířata, která původně dorazila na ostrovy, tam doplavala, přiletěla nebo je tam donesl vítr nebo mořské proudy.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_cs_2934.wav,cs
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Alle dieren die oorspronkelijk bij de eilanden aankwamen, zijn hier gekomen door te zwemmen, te vliegen of te drijven.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_nl_2935.wav,nl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Adalara ilk gelen hayvanların tümü buraya yüzerek, uçarak ya da süzülerek geldi.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_tr_2936.wav,tr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Wszystkie zwierzęta, które znalazły się na wyspie jako pierwsze, przypłynęły tu, przyleciały albo przybyły, unosząc się na wodzie.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pl_2937.wav,pl
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Todos os animais que originalmente chegaram às ilhas vieram até aqui nadando, voando ou boiando.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_pt_2938.wav,pt
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Tutti gli animali che originariamente giungevano sulle isole ci arrivavano a nuoto, volando o galleggiando.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_it_2939.wav,it
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Todos animales que originariamente llegaron a las islas vinieron a este lugar nadando, volando o flotando.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_es_2940.wav,es
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Tous les animaux qui sont arrivés sur ces îles l'ont fait à l'origine par les eaux, à la nage ou à bord d'objets flottants, ou par les airs.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_fr_2941.wav,fr
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Alle Tiere, die ursprünglich auf den Inseln eintrafen, kamen entweder durch Schwimmen, Fliegen oder Anschwemmen hierher.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_de_2942.wav,de
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," All animals that originally arrived in the islands came here either by swimming, flying or floating.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_en_2943.wav,en
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," 하위문화는 구성원의 연령, 민족, 계급, 위치 및/또는 성별 때문에 구별될 수 있다.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ko_2944.wav,ko
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," A szubkultúrák jellegzetesek lehetnek a tagok kora, etnikuma, társadalmi osztálya, helyszíne és/vagy neme alapján.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_hu_2945.wav,hu
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, サブカルチャーの特徴は、所属するメンバーの年齢、民族、階級、場所、性別などによって決まることがあります。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ja_2946.wav,ja
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Meжду субкультурами возможны различия, обусловленные возрастом, национальностью, социальным статусом, местом проживания и/или половой принадлежностью людей, из которых она состоит.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ru_2947.wav,ru
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, 鉴于成员的年龄、种族、阶级、位置以及/或性别差异，亚文化可能会各具特色。,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_zh-cn_2948.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav, يحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.,Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_ar_2949.wav,ar
/raid/edresson/dev/Paper/References_FT/pt_dilma_00000003.wav," Subkultury mohou být odlišné z hlediska věku, etnického původu, třídy, umístění a/nebo pohlaví členů.",Evaluation/FT/XTTS_FT/Audios/pt_dilma_00000003.wav/pt_dilma_00000003.wav_cs_2950.wav,cs
